"Name","Value__c"
"AdvanceAccSearch#DataLimit","1000"
"AdvanceAccSearch#InActiveStatus2","Conferencing Reseller – Inactive,Direct Customer – Inactive,Field Technician – Inactive,- Inactive,Indirect Customer – Inactive,ISP – Inactive,Multiple Contracts – Inactive,Multiple w ISP – Inactive,"
"AdvanceAccSearch#InActiveStatus1","Agency – Inactive,Akamai Internal – Inactive,Alliance Partner – Inactive,ASPP – Inactive,Brand - Inactive,Conference Reseller – Inactive,Conferencing Reseller – Inacti,Direct Customer – Inactive,"
"AdvanceAccSearch#InActiveStatus3","Multiple wo ISP - Inactive,OEM Reseller – Inactive,Partner – Inactive,Portal Partner – Inactive,Referral Partner – Inactive,Streaming Reseller – Inactive,Strategic – Inactive,Streaming Reseller – Inactive,"
"AdvanceAccSearch#InActiveStatus4","Tier 1 Reseller – Inactive,Value Added Reseller – Inactive,VAR Customer – Inactive,Vendor - Inactive"
"AdvanceAccSearch#SfLimit","1000"
"AdvanceAccSearch#Status1","- Active,Agency - Active,Akamai Internal - Active,Alliance Partner - Active,Brand – Active,Conference Reseller - Active,Conferencing Reseller - Active,Direct Customer - Active,Field Technician - Active,Indirect Customer - Active,SP - Active,"
"AdvanceAccSearch#Status2","Multiple Contracts - Active,Multiple w ISP - Active,Multiple wo ISP - Active,OEM Reseller - Active,Partner - Active,Referral Partner - Active,"
"AdvanceAccSearch#Status3","Tier 1 Reseller - Active,Value Added Reseller - Active,VAR Customer - Active,Vendor – Active,Parent Customer - Active"
